year,countryname,countrycode,china_im_fr_i,china_ex_to_i,diplomcy,dist,va,psv,ge,rq,rl,cc,gdp,population_total,gdp_per_capita,trade,arms,military,financial,travel,ASEAN.1,RCEP,AIIB,NDB,SCO,BFTA,FTA,ORG,partnership,partnership2,dip_age,WGI,exportdep,importdep,economy,arms_and_military,xi,dist_std,dip_age_std,population_total_std,gdp_std,china_ex_to_i_std,china_im_fr_i_std,exportdep_std,importdep_std,trade_std,arms_std,military_std,financial_std,travel_std,va_std,psv_std,ge_std,rq_std,rl_std,cc_std,WGI_std,econ_PC1,econ_PC2,econ_PC3,econ_PC4,econ_PC5,sanct_PC1,sanct_PC2,sanct_PC3,sanct_PC4,sanct_PC5,gov_PC1,gov_PC2,gov_PC3,gov_PC4,gov_PC5
2008,New Zealand,NZL,1891251248,2504386662,1972,11041.03,1.48,1.16,1.67,1.8,1.85,2.3,133131369930.414,4259800,31252.9625640673,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.5,36,1.71,0.0142059024029313,0.0188113940636907,0,0,0,0.502154307234267,0.0481965400539452,-0.264217788388571,-0.169404460053797,-0.220287068071916,-0.198933097174626,-0.193289684587675,-0.225694928511941,-0.2940453972665,-0.219225391889244,-0.231110698149893,-0.335818115893828,-0.248424494567586,1.59168798664919,1.29885837984236,1.73153392835043,1.87849709127477,1.95102265459925,2.3406214899163,1.94438083234706,-0.425271402637576,-0.168011882475012,-0.189960753740499,-0.172020665793895,-0.000662102104316664,-0.598625078955704,-0.0481005025140759,-0.0288902176696144,0.0316489348383192,-0.000812425094499366,4.43426356838227,-0.287188243552965,-0.244770899678487,-0.356113633292656,0.320129098979842
2008,Oman,OMN,11647261607,792144462,1978,5658.039,-1.07,0.92,0.39,0.7,0.59,0.51,69804681404.4213,2626529,26576.779241509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,30,0.34,0.166855021363399,0.0113480134292229,0,0,0,-0.902412832568339,-0.308145275805022,-0.280126705476892,-0.271051536116538,-0.321367633478671,0.305115721573538,2.75434244323234,-0.290558581723921,-0.2940453972665,-0.219225391889244,-0.231110698149893,-0.335818115893828,-0.248424494567586,-1.0382666036708,1.04782536325226,0.424594613130777,0.73444628884762,0.673503144746107,0.562853198448061,0.432013395030804,0.141111930545495,1.87132286639684,-1.51115356346996,1.4325064388419,0.353108243309387,-0.598625078955704,-0.0481005025140759,-0.0288902176696144,0.0316489348383192,-0.000812425094499366,1.0001657059194,0.950084402258435,-1.22842959189835,0.316628246522007,0.355790620288247
2008,Pakistan,PAK,1007078064,5991409455,1951,3882.877,-0.84,-2.57,-0.74,-0.6,-0.97,-0.9,202203748583.854,189499113,1067.04324565284,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2.5,57,-1.10333333333333,0.00498051134587332,0.0296305557981056,0,0,0,-1.3656003454262,1.29539289556033,1.54011038006264,-0.0585348489902288,-0.0144340435975263,-0.244614316501425,-0.371430634608682,-0.131666446091461,-0.2940453972665,-0.219225391889244,-0.231110698149893,-0.335818115893828,-0.248424494567586,-0.801055013171346,-2.60261308632871,-0.729187751086574,-0.617613750384466,-0.908187676976833,-0.837511768574406,-1.16130801703231,0.181992772337713,-0.927362710931805,0.763672408229724,1.02802159795883,-0.239720477821037,-0.598625078955704,-0.0481005025140759,-0.0288902176696144,0.0316489348383192,-0.000812425094499366,-2.57588852484854,-1.7479002327685,-0.405749679460342,-0.0282184195223447,-0.00118409465886876
2008,Panama,PAN,49904620,7850788873,2017,14352.56,0.6,-0.1,0.12,0.71,-0.2,-0.1,25721328000,3500648,7347.59050324397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.171666666666667,0.00194020386505705,0.305224865255791,0,0,0,1.36622155543708,NA,-0.271612327461042,-0.34181070702693,0.0953326254386201,-0.294067128258665,-0.43013852673367,2.26350198914847,-0.2940453972665,-0.219225391889244,-0.231110698149893,-0.335818115893828,-0.248424494567586,0.684095814303471,-0.0190649572556416,0.148912101326631,0.744846750687867,-0.127481309844356,-0.0429784539517296,0.246187225725522,-0.386288423298889,1.17090940067348,1.87497677520619,-0.731730330171374,-0.0590652358637495,-0.598625078955704,-0.0481005025140759,-0.0288902176696144,0.0316489348383192,-0.000812425094499366,0.558251717089646,-0.419889789760187,0.463877081761222,0.507811817150436,0.17967909251169
2008,Peru,PER,4675616940,2770453822,1971,16666.29,0.15,-0.89,-0.43,0.32,-0.73,-0.21,120550599815.441,28719041,4197.58444634142,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,37,-0.298333333333333,0.0387855136943176,0.0229816676668674,0,0,0,1.96993594551789,0.107586842697107,-0.0259719387333373,-0.189598133946592,-0.204580050122604,-0.0550775469679976,0.281339009146096,-0.189451409114539,-0.2940453972665,-0.219225391889244,-0.231110698149893,-0.335818115893828,-0.248424494567586,0.219986180717591,-0.845381970198039,-0.412663385681814,0.339228738918241,-0.664850627480996,-0.152226784712348,-0.272654157879326,-0.218902909654444,0.109213476016476,-0.270701927894455,0.243392104015159,-0.0165435136315889,-0.598625078955704,-0.0481005025140759,-0.0288902176696144,0.0316489348383192,-0.000812425094499366,-0.609236280665783,-0.811494564580749,0.295972059176518,0.262051950242463,0.424692837110308
2008,Philippines,PHL,19502040687,9088405371,1975,2850.319,-0.14,-1.78,0.05,-0.08,-0.55,-0.78,181624626327.361,92699095,1959.29233534978,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0.5,33,-0.546666666666667,0.107375530958282,0.0500394993497139,1,0,0,-1.63502250064443,-0.129974367875539,0.597227379929811,-0.0915668557791445,0.168394120695873,0.710936540854382,1.60580219577838,0.0457060747258138,-0.2940453972665,-0.219225391889244,-0.231110698149893,0.881289161964423,-0.248424494567586,-0.0791066942599763,-1.77629607338631,0.0774388575255564,-0.0767897346916316,-0.482347840359118,-0.718331771381005,-0.546793754181178,0.818304440571278,1.0135018046406,-0.463603331873208,1.20611174709003,-0.184406785613207,0.0836244177598726,-0.283467263215603,0.0251733812634334,-0.313012221392754,-0.916835769624764,-1.19256761685056,-1.49646085625522,-0.101570611172689,0.322235053168271,-0.379127265366926
2008,Papua New Guinea,PNG,511208808,343761313,1976,6343.974,0.01,-0.61,-0.7,-0.69,-0.92,-1.18,11670892800.5309,7183002,1624.79319935188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,32,-0.681666666666667,0.0438020309788762,0.0294545857695104,0,0,0,-0.723433941271568,-0.1893646705187,-0.235744266082467,-0.36436337303044,-0.347837499844411,-0.270233632547944,0.37820722311567,-0.133195787749019,-0.2940453972665,-0.219225391889244,-0.231110698149893,-0.335818115893828,-0.248424494567586,0.0755965169353172,-0.552510117509594,-0.68834589748596,-0.711217906946687,-0.857492458331867,-1.11559842869234,-0.69582266223789,-0.552978003178066,0.283148317095536,-0.325876805627436,0.222171028649752,0.0404610771056216,-0.598625078955704,-0.0481005025140759,-0.0288902176696144,0.0316489348383192,-0.000812425094499366,-1.60185541620096,-0.126428257709358,0.757942149156909,0.223253151217842,-0.252720993260031
2008,Poland,POL,1394143649,9036376195,1949,6947.899,0.95,0.91,0.46,0.84,0.55,0.45,535612030671.888,38125759,14048.5604672654,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,59,0.693333333333333,0.00260289830915699,0.0168711225243849,0,0,0,-0.565853664822046,1.41417350084665,0.06565443358039,0.47662619918995,0.165322628515779,-0.224616392788959,-0.417341994086385,-0.24255767562702,-0.2940453972665,-0.219225391889244,-0.231110698149893,-0.335818115893828,-0.248424494567586,1.04506997375916,1.03736565422768,0.496067856931852,0.880052754611075,0.632946969830134,0.503263199851361,0.822064364265655,0.181007238733277,-0.570239101256188,0.0587547716202992,-0.206057553678758,0.322046434401837,-0.598625078955704,-0.0481005025140759,-0.0288902176696144,0.0316489348383192,-0.000812425094499366,1.8462633884371,0.263320273305851,0.532668621070191,0.249191758870885,0.139889473997688
2008,Portugal,PRT,387517919,2303284485,1979,9675.63,1.2,0.99,1.08,1.1,1.01,1.06,263416394624.084,10558177,24949.0413566739,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,29,1.07333333333333,0.00147112300869891,0.00874389192171191,0,0,0,0.145884721666228,-0.367535578448184,-0.20286828944811,0.0397189304648419,-0.232158940962147,-0.276624179933212,-0.439196409361244,-0.313190796621948,-0.2940453972665,-0.219225391889244,-0.231110698149893,-0.335818115893828,-0.248424494567586,1.30290865908465,1.12104332642437,1.12911658774137,1.15046476245749,1.09934298136382,1.10909485225115,1.24155314249936,-0.382760120856788,-0.461754018219478,-0.11571296248416,-0.26904125243817,0.13644138766451,-0.598625078955704,-0.0481005025140759,-0.0288902176696144,0.0316489348383192,-0.000812425094499366,2.81321646952523,0.0375810877444151,0.268775493790694,0.0234379463640312,-0.0104301812128753
2008,Paraguay,PRY,25322860,758825267,NA,18311.35,-0.12,-0.73,-0.87,-0.49,-0.91,-0.98,24615267663.5456,5613574,4384.9546943793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,-0.683333333333333,0.00102874607524591,0.0308274229381546,0,0,0,2.39917634718374,NA,-0.251031318830045,-0.343586069070429,-0.323334599991643,-0.295337156337236,-0.447738643148982,-0.121264568053187,-0.2940453972665,-0.219225391889244,-0.231110698149893,-0.335818115893828,-0.248424494567586,-0.0584795994339372,-0.678026625804642,-0.86192377528857,-0.503208670141751,-0.847353414602874,-0.916965100036674,-0.697662525300319,-0.659772192077767,-0.265900262440614,0.00967215369607253,-0.26181081711915,-0.116173792046792,-0.598625078955704,-0.0481005025140759,-0.0288902176696144,0.0316489348383192,-0.000812425094499366,-1.59814217005221,-0.241212498041234,0.595449084487239,0.211462862059443,0.074252946078965
2008,Qatar,QAT,1311483241,1073401800,1988,6164.891,-1.02,1.11,0.61,0.65,0.67,0.93,115270054945.055,1426938,80781.4039187792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,20,0.491666666666667,0.0113774843052269,0.00931206114642395,0,0,0,-0.770161512820038,-0.902048302236635,-0.291811351661693,-0.19807405395104,-0.304763878034588,-0.228887081264725,-0.247906023761307,-0.308252882644033,-0.2940453972665,-0.219225391889244,-0.231110698149893,-0.335818115893828,-0.248424494567586,-0.986698866605698,1.24655983471942,0.649224807934155,0.682443979646386,0.754615494578052,0.979983188624967,0.599440933711801,-0.521472850179181,-0.244971112723772,-0.242428976441632,-0.187270855786906,-6.12941556412354e-05,-0.598625078955704,-0.0481005025140759,-0.0288902176696144,0.0316489348383192,-0.000812425094499366,1.37678581617056,1.06165268622844,-1.34820125650095,0.0303959856473371,0.322892558212961
2008,Romania,ROM,360810128,2851179551,1949,7068.477,0.51,0.18,-0.36,0.6,-0.02,-0.19,214315932061.275,20537875,10435.1561230787,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,59,0.12,0.00168354319032539,0.0133036285430465,0,0,0,-0.534391621399882,1.41417350084665,-0.105660791091451,-0.0390933139301724,-0.199814484637655,-0.278004050393529,-0.43509460676832,-0.273562484811304,-0.2940453972665,-0.219225391889244,-0.231110698149893,-0.335818115893828,-0.248424494567586,0.591273887586295,0.273806895432803,-0.341190141880739,0.630441670445152,0.0550214772775213,-0.132363451846781,0.189151470790237,-0.379779735672586,-0.455027067057285,-0.0443084970487314,-0.191402213332523,0.0553564208387699,-0.598625078955704,-0.0481005025140759,-0.0288902176696144,0.0316489348383192,-0.000812425094499366,0.41556465469986,-0.0350959388929348,0.607578404720035,0.4463815115614,0.459023208818948
2008,Russian Federation,RUS,23783558054,33011263941,1949,5795.045,-0.87,-0.75,-0.42,-0.35,-1.01,-1.13,1660848058303.11,142742366,11635.2846379407,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2.5,59,-0.755,0.0143201287649995,0.0198761492816673,0,0,0,-0.866664282077396,1.41417350084665,1.08467511467032,2.28276757104173,1.58065698304177,0.932143129600492,-0.191083990267464,-0.216441224782089,-0.2940453972665,-0.219225391889244,-0.231110698149893,-0.335818115893828,-0.248424494567586,-0.831995655410405,-0.698946043853816,-0.40245292228166,-0.357602204378296,-0.948743851892806,-1.06594009652843,-0.776776636984746,2.8865185509215,-0.918679852257891,0.303570306112261,-0.0419429655922613,0.731060952743266,-0.598625078955704,-0.0481005025140759,-0.0288902176696144,0.0316489348383192,-0.000812425094499366,-1.75381996722855,-0.105230221900632,-0.18651401450181,0.563687369292178,-0.175830039050763
2008,Rwanda,RWA,29594582,64548087,1971,9845.182,-1.31,-0.33,-0.22,-0.53,-0.47,0.11,5179854064.57033,9804269,528.326391755502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,37,-0.458333333333333,0.0057134007311951,0.0124613717288876,0,0,0,0.19012539895657,0.107586842697107,-0.21021174920722,-0.374782283658453,-0.364320583109807,-0.295116455830687,-0.35727864792822,-0.280882472439528,-0.2940453972665,-0.219225391889244,-0.231110698149893,-0.335818115893828,-0.248424494567586,-1.28579174158327,-0.25963826482115,-0.198243654278589,-0.544810517502738,-0.401235490527173,0.165586541136723,-0.449281011872466,-0.678696369922476,-0.309453667910123,-0.135202893320423,-0.141771086163362,-0.12686933503256,-0.598625078955704,-0.0481005025140759,-0.0288902176696144,0.0316489348383192,-0.000812425094499366,-1.00525093692493,0.330210860279271,-0.978309215490089,-0.353388212042941,0.0973308031706546
2008,Saudi Arabia,SAU,31071814282,10781445814,1990,6605.185,-1.73,-0.34,-0.11,0.12,0.07,-0.01,519796800000,23287877,22320.4888964331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,18,-0.333333333333333,0.05977684795674,0.0207416548428155,0,0,0,-0.655276965501967,-1.02082890752296,-0.0788743277239409,0.451240820726724,0.26834112891407,1.30869428189282,0.686678599044086,-0.208919184125059,-0.2940453972665,-0.219225391889244,-0.231110698149893,-0.335818115893828,-0.248424494567586,-1.71896073293009,-0.270097973845737,-0.0859285568769004,0.131219502113305,0.14627287083846,0.0464065439433215,-0.311291282190325,1.18028347393954,0.482543627724706,-0.689054606220665,-0.000673787704652511,-0.184525001065598,-0.598625078955704,-0.0481005025140759,-0.0288902176696144,0.0316489348383192,-0.000812425094499366,-0.659358796285331,0.250269238933146,-1.54461659977682,0.183791533822765,0.311513770184696
2008,Sudan,SDN,6301962387,1850674924,1959,8402.047,-1.64,-2.49,-1.28,-1.44,-1.45,-1.43,64833083257.1431,33623980,1928.1799256704,4,1,1,7,1,0,0,0,0,0,0,0,0,0,0.5,49,-1.62166666666667,0.0972028796163365,0.0285452246141032,11,2,0,-0.186427338972777,0.820270474415042,0.0218047424630291,-0.279031558865119,-0.258878309480446,0.028948347969739,1.40936978840631,-0.141098973921298,5.99040025953461,4.39056936935785,3.46909321643945,8.18393282911393,2.36346713840913,-1.62613880621291,-2.51893541413201,-1.28055277469487,-1.4912525449652,-1.39486177596851,-1.36389008951193,-1.73350542944759,-0.0821251968555672,0.905868230099093,-0.677163709586856,0.917187282175941,0.131588969870362,11.3528942670655,0.799123714676349,-1.37940620390296,-2.19573696352604,-1.88126079221883,-3.89282041011956,-1.06452717352598,-0.562076989350567,-0.184852816474016,-0.119581301000478
2008,Senegal,SEN,4898627,396605131,2005,12312.88,-0.21,-0.15,-0.22,-0.35,-0.28,-0.5,16853989627.548,12048959,1398.79218010021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,3,-0.285,0.000290650884939026,0.0235318247942757,0,0,0,0.834014181560258,-1.91168344717038,-0.188347290033585,-0.356043869047532,-0.344717916060241,-0.296392383847115,-0.461991153161185,-0.184670036855498,-0.2940453972665,-0.219225391889244,-0.231110698149893,-0.335818115893828,-0.248424494567586,-0.151301526151113,-0.0713635023785781,-0.198243654278589,-0.357602204378296,-0.208593659676302,-0.440245111263068,-0.257935253379898,-0.665504954168112,-0.334638031439061,-0.00744675857741694,-0.20672880504193,-0.136276480227118,-0.598625078955704,-0.0481005025140759,-0.0288902176696144,0.0316489348383192,-0.000812425094499366,-0.593110452748801,0.140000796521394,0.131983816177514,0.0614965385991515,-0.180861359537348
2008,Singapore,SGP,20062324083,32325188255,1990,4484.657,-0.33,1.34,2.47,1.87,1.59,2.23,193617323539.203,4839396,40008.5720489092,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0.5,18,1.52833333333333,0.103618435149672,0.166954008371337,0,0,0,-1.20857975717138,-1.02082890752296,-0.258572219031911,-0.0723171107812018,1.54015516720479,0.739883843442831,1.53325322603539,1.06180086340708,-0.2940453972665,-0.219225391889244,-0.231110698149893,-0.335818115893828,-0.248424494567586,-0.275064095107348,1.48713314228493,2.54837100036272,1.9513003241565,1.68740751764543,2.27109982488682,1.74383575854235,1.41058687219241,1.93726767284002,0.0118869135096878,0.148693623776162,-0.377216939034894,-0.598625078955704,-0.0481005025140759,-0.0288902176696144,0.0316489348383192,-0.000812425094499366,4.0196647026446,0.345482346823658,-2.03126580201006,0.0962361507082528,-0.0788954630700166
2008,Sierra Leone,SLE,5311213,78458336,1971,12570.8,-0.14,-0.24,-1.15,-0.98,-0.94,-0.98,3835603778.61591,5894722,650.684422202761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,37,-0.738333333333333,0.00138471367392296,0.0204552765427486,0,0,0,0.901312446910857,0.107586842697107,-0.248292789693394,-0.376939969686954,-0.363499404988003,-0.296371067399276,-0.440864960958945,-0.21140807537324,-0.2940453972665,-0.219225391889244,-0.231110698149893,-0.335818115893828,-0.248424494567586,-0.0791066942599763,-0.165500883599864,-1.14781675049287,-1.01283130031384,-0.877770545789853,-0.916965100036674,-0.75837800636046,-0.70072154220561,-0.310294469344349,-0.0640891319547068,-0.229103630554367,-0.136332499062447,-0.598625078955704,-0.0481005025140759,-0.0288902176696144,0.0316489348383192,-0.000812425094499366,-1.76534247829234,0.394823401263469,0.836192397493072,-0.116129137917524,0.0477378629886985
2008,El Salvador,SLV,5946752,371479581,2018,13507.86,0.11,0.04,-0.21,0.15,-0.69,-0.41,17986890000,6029297,2983.24829577976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,-0.168333333333333,0.000330615909698675,0.020652796620205,0,0,0,1.1458166052911,NA,-0.246981958534841,-0.354225425465363,-0.346201178650169,-0.296338231980859,-0.46121943438696,-0.209691443938503,-0.2940453972665,-0.219225391889244,-0.231110698149893,-0.335818115893828,-0.248424494567586,0.178731991065513,0.127370969088581,-0.188033190878436,0.162420887634045,-0.624294452565023,-0.350860113368017,-0.1291448390099,-0.681163679851051,-0.327327583628489,-0.0531971013973542,-0.246201544515284,-0.127538698177572,-0.598625078955704,-0.0481005025140759,-0.0288902176696144,0.0316489348383192,-0.000812425094499366,-0.312285771326702,0.106348120341812,0.421187148764997,0.406049144552132,0.10270464626389
2008,Somalia,SOM,188568,40143317,1960,8265.165,-1.89,-3.28,-2.3,-2.55,-2.59,-1.85,5913620292.90573,11663084,507.03744334738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,48,-2.41,3.18870659021201e-05,0.00678828112250593,0,0,0,-0.222143534528456,0.76088017177188,-0.192105915137108,-0.373604499167271,-0.365761295148221,-0.29663573123891,-0.466987844604312,-0.330186856036563,-0.2940453972665,-0.219225391889244,-0.231110698149893,-0.335818115893828,-0.248424494567586,-1.8839774915384,-3.3452524270744,-2.32202004151053,-2.64570380923259,-2.55071276107373,-1.78102007968883,-2.60376065797628,-0.690816689905836,-0.419392165407634,-0.122190643694136,-0.181706172743544,-0.15489511312077,-0.598625078955704,-0.0481005025140759,-0.0288902176696144,0.0316489348383192,-0.000812425094499366,-5.89369015616041,-1.21332731112734,-0.0958646580630938,-0.741307513029559,0.00596359714781689
2008,Sao Tome and Principe,STP,17127,1877017,2016,11671.2,0.18,0.18,-0.74,-0.74,-0.49,-0.29,188021165.00338,173793,1081.8684584729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,-0.316666666666667,9.10908088442709e-05,0.00998300909350422,0,0,0,0.666582610103324,NA,-0.304017641925001,-0.38279478565793,-0.368020309229304,-0.296644588818018,-0.465844628999977,-0.302421726885781,-0.2940453972665,-0.219225391889244,-0.231110698149893,-0.335818115893828,-0.248424494567586,0.25092682295665,0.273806895432803,-0.729187751086574,-0.763220216147921,-0.421513577985159,-0.231680116174615,-0.29289265156604,-0.726109877255528,-0.358747561243967,-0.150347248762779,-0.267996400045217,-0.143288574913634,-0.598625078955704,-0.0481005025140759,-0.0288902176696144,0.0316489348383192,-0.000812425094499366,-0.710405689491179,0.498039569883291,0.749268672147096,-0.404018620717982,0.0801571048752381
